"Query.Sequence.Name","Gene.ID","Gene.Name","Genome.ID","Genome.Name","Query.Start.Coord","Query.End.Coord","Subject.Start.Coord","Subject.End.Coord","Bit.Score","E.value","Identities","Subject.Length","X"
"query3604284",2641508665,"mercuric ion transport protein",2639762981,"Pseudomonas fluorescens AU14440",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2642370886,"mercuric ion transport protein",2639763190,"Pseudomonas rhodesiae LMG 17764",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2662688733,"mercuric ion transport protein",2660238513,"Pseudomonas synxantha DSM 18928",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2666130012,"mercuric ion transport protein",2663763218,"Pseudomonas coronafaciens LMG 5060",12,126,2,116,171,2e-57,85,116,NA
"query3604284",2667945424,"mercuric ion transport protein",2667527385,"Pseudomonas synxantha LMG 2190",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2670059808,"mercuric ion transport protein",2667527928,"Pseudomonas poae DSM 14936",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2696701902,"mercuric ion transport protein",2695420601,"Pseudomonas sp. NBRC 111137",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2712823953,"mercuric ion transport protein",2711768305,"Pseudomonadales bacterium RIFCSPLOWO2_12_60_38",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2713031835,"mercuric ion transport protein",2711768411,"Pseudomonadales bacterium RIFCSPLOWO2_12_FULL_59_450",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2788699291,"mercuric ion transport protein",2788499840,"Pseudomonas synxantha finPsuedoS",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2794850745,"mercuric ion transport protein",2791355562,"Pseudomonas sp. GP01-A3",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2794854792,"mercuric ion transport protein",2791355563,"Pseudomonas sp. GP01-A14",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2794864524,"mercuric ion transport protein",2791355564,"Pseudomonas sp. GP01-A6",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795010182,"mercuric ion transport protein",2791355588,"Pseudomonas sp. FW215-L2",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795234829,"mercuric ion transport protein",2791355624,"Pseudomonas sp. GP01-A4",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795240971,"mercuric ion transport protein",2791355625,"Pseudomonas sp. GP01-A11",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795259548,"mercuric ion transport protein",2791355628,"Pseudomonas sp. GP01-A5",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795266259,"mercuric ion transport protein",2791355629,"Pseudomonas sp. GP01-A13",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795276589,"mercuric ion transport protein",2791355630,"Pseudomonas sp. GP01-A15",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795279803,"mercuric ion transport protein",2791355631,"Pseudomonas sp. GP01-A9",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795289046,"mercuric ion transport protein",2791355632,"Pseudomonas sp. GP01-A8",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2795297245,"mercuric ion transport protein",2791355633,"Pseudomonas sp. GP01-A1",12,126,2,116,171,3e-57,85,116,NA
"query3604284",649633429,"mercuric ion transport protein",649633086,"Pseudomonas fluorescens SBW25",12,126,2,116,171,3e-57,85,116,NA
"query3604284",2804954604,"mercuric ion transport protein",2802429317,"Variovorax boronicumulans J1",13,126,3,116,170,6e-57,69,116,NA
"query3604284",2823160761,"mercuric ion transport protein",2823156881,"Marinobacter sp. CPC48",13,126,9,122,170,5e-57,70,122,NA
"query3604284",2514539844,"mercuric ion transport protein",2513237337,"Marinobacter manganoxydans MnI7-9",12,126,2,116,169,8e-57,70,116,NA
"query3604284",2534459644,"mercuric ion transport protein",2531839682,"Burkholderia sp. SJ98",12,126,2,116,169,1e-56,83,116,NA
"query3604284",2741231099,"mercuric ion transport protein",2740891879,"Caballeronia udeis ES_PA-B7",12,126,2,116,169,3e-56,83,116,NA
"query3604284",2823096919,"mercuric ion transport protein",2823093794,"Marinobacter sp. IN6",12,126,2,116,169,1e-56,70,116,NA
"query3604284",2716249620,"mercuric ion transport protein",2713897252,"Pseudomonas syringae pv. atrofaciens ICMP 4394",12,126,2,116,168,2e-56,84,116,NA
"query3604284",2841425995,"mercuric ion transport protein",2841423562,"Marinobacter sp. Arc7-DN-1",12,126,2,116,168,2e-56,76,116,NA
"query3604284",2579668921,"mercuric ion transport protein",2576861805,"Caballeronia jiangsuensis MP-1",12,126,2,116,167,2e-55,82,116,NA
"query3604284",2758208480,"mercuric ion transport protein",2757320534,"Caballeronia udeis ES_AL-E11",12,126,2,116,167,2e-55,83,116,NA
"query3604284",2637344683,"mercuric ion transport protein",2636415628,"Caballeronia zhejiangensis CEIB S4-3",5,126,1,121,165,5e-55,75,121,NA
"query3604284",2744639014,"mercuric ion transport protein",2744054528,"Idiomarina sp. H105",12,126,2,116,164,9e-55,64,116,NA
"query3604284",2793711599,"mercuric ion transport protein",2791355346,"Burkholderia aenigmatica AU17325",5,126,1,121,163,6e-54,75,121,NA
"query3604284",2816005276,"mercuric ion transport protein",2814123434,"Burkholderia vietnamiensis AU15829",5,126,1,121,163,4e-54,75,121,NA
"query3604284",2860479539,"mercuric ion transport protein",2860472259,"Burkholderia sp. IDO3",5,126,1,121,163,5e-54,75,121,NA
"query3604284",2581105857,"mercuric ion transport protein",2579778817,"Burkholderia cenocepacia PT15",12,126,2,116,162,5e-54,80,116,NA
"query3604284",2583247053,"mercuric ion transport protein",2582580763,"Burkholderia cenocepacia S2AES",12,126,2,116,162,5e-54,80,116,NA
"query3604284",2598438730,"mercuric ion transport protein",2597490133,"Burkholderia multivorans DDS 15A-1",12,126,2,116,162,5e-54,80,116,NA
"query3604284",2639346947,"mercuric ion transport protein",2636416112,"Mumia flava MUSC 201",12,126,2,116,162,1e-53,80,116,NA
"query3604284",2647724816,"mercuric ion transport protein",2645727960,"Sphingomonas sp. Ant H11",12,126,2,116,162,6e-54,75,116,NA
"query3604284",2648572302,"mercuric ion transport protein",2648501116,"Aquamicrobium sp. SK-2",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2682450120,"mercuric ion transport protein",2681812996,"Burkholderia contaminans LMG 23361",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2710231753,"mercuric ion transport protein",2708743155,"Paraburkholderia insulsa LMG 28183",12,126,2,116,162,7e-54,80,116,NA
"query3604284",2718474439,"mercuric ion transport protein",2718217687,"Novosphingobium kunmingense CGMCC 1.12274",12,126,26,140,162,6e-54,72,140,NA
"query3604284",2735853927,"mercuric ion transport protein",2734482269,"Burkholderia sp. bin4_M5",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2766114601,"mercuric ion transport protein",2765235966,"Burkholderia sp. CQ001",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2774117575,"mercuric ion transport protein",2773857669,"Burkholderia sp. 28_3",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2793658658,"mercuric ion transport protein",2791355339,"Burkholderia sp. HI4860",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2793667010,"mercuric ion transport protein",2791355340,"Burkholderia sp. AU33647",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2793676658,"mercuric ion transport protein",2791355341,"Burkholderia sp. AU27893",12,126,2,116,162,6e-54,80,116,NA
"query3604284",2548483024,"mercuric ion transport protein",2547132370,"Komagataeibacter europaeus LMG 18890",7,126,2,121,160,3e-53,79,121,NA
"query3604284",2745149126,"mercuric ion transport protein",2744054652,"Methylorubrum populi CD11_7",7,126,2,121,158,4e-52,77,121,NA
"query3604284",2585110846,"mercuric ion transport protein",2582581268,"Halomonas ilicicola DSM 19980",13,126,3,116,156,1e-51,71,116,NA
"query3604284",2571818995,"mercuric ion transport protein",2571042229,"Acidithiobacillus thiooxidans A01",12,126,2,116,154,9e-51,72,116,NA
"query3604284",2510630952,"mercuric ion transport protein",2510461031,"Pseudomonas aeruginosa LC IV, ATCC 260",45,126,1,82,152,2e-50,91,82,NA
"query3604284",2510646086,"mercuric ion transport protein",2510461033,"Pseudomonas aeruginosa Gessard, ATCC 262",45,126,1,82,152,2e-50,91,82,NA
"query3604284",2744640517,"mercuric ion transport protein",2744054528,"Idiomarina sp. H105",15,126,5,116,152,7e-50,70,116,NA
"query3604284",2793749078,"mercuric ion transport protein",2791355352,"Trinickia dabaoshanensis GIMN1.004",13,126,3,116,152,9e-50,72,116,NA
"query3604284",2807498197,"mercuric ion transport protein",2806310756,"Methylophaga sp. IN12",1,126,1,117,150,2e-49,70,117,NA
"query3604284",2551989550,"mercuric ion transport protein",2551306146,"Afipia birgiae 34632",12,126,2,116,145,4e-47,79,116,NA
"query3604284",2585849346,"mercuric ion transport protein",2585427595,"Rhizobium tropici PTD1",12,126,2,116,145,6e-47,79,116,NA
"query3604284",2788675048,"mercuric ion transport protein",2788499837,"Rhizobium sp. WW_1",12,126,2,116,145,6e-47,79,116,NA
"query3604284",2837351987,"mercuric ion transport protein",2837349240,"Pusillimonas maritima L52-1-41",12,126,2,116,145,1e-47,71,116,NA
"query3604284",2597780419,"mercuric ion transport protein",2597489864,"Congregibacter litoralis KT71",1,126,1,117,143,2e-46,67,117,NA
"query3604284",2744639958,"mercuric ion transport protein",2744054528,"Idiomarina sp. H105",1,126,1,117,143,3e-46,67,117,NA
"query3604284",2776754249,"mercuric ion transport protein",2775507014,"Halomonas sp. MES3-P3E",1,126,1,117,143,2e-46,67,117,NA
"query3604284",2579988159,"mercuric ion transport protein",2579778552,"Mesorhizobium sp. NBIMC_P2-C4",12,126,2,116,142,4e-46,75,116,NA
"query3604284",2581314631,"mercuric ion transport protein",2579778865,"Mesorhizobium sp. NBIMC_P2-C2",12,126,2,116,142,3e-46,75,116,NA
"query3604284",2581894812,"mercuric ion transport protein",2579779004,"Mesorhizobium sp. NBIMC_P2-C1",12,126,2,116,142,3e-46,75,116,NA
"query3604284",2584187538,"mercuric ion transport protein",2582580991,"Mesorhizobium sp. NBIMC_P2-C3",12,126,2,116,142,3e-46,75,116,NA
"query3604284",2660388313,"mercuric ion transport protein",2660237937,"Pseudomonas lactis DSM 29142",12,94,2,84,141,9e-46,86,102,NA
"query3604284",2844113637,"mercuric ion transport protein",2844110416,"Herbaspirillum sp. VT-16-41",5,126,3,117,138,3e-44,57,117,NA
"query3604284",2515446992,"mercuric ion transport protein",2515154076,"Thiobacillus thioparus DSM 505",12,126,2,118,136,1e-43,56,118,NA
"query3604284",2638793326,"mercuric ion transport protein",2636415980,"unclassified betaproteobacterium ENR4",2,126,16,142,131,1e-41,53,142,NA
"query3604284",2628006981,"mercuric ion transport protein",2627853545,"Thiobacillus sp. Bin4_E1B",12,126,2,117,129,6e-41,57,117,NA
"query3604284",2753853461,"MerC mercury resistance protein",2751185916,"Enterobacter roggenkampii 42192",2,65,7,70,129,4e-40,100,169,NA
"query3604284",2647653751,"mercuric ion transport protein",2645727942,"Comamonas thiooxydans DF2",12,77,2,67,128,5e-41,98,67,NA
"query3604284",2632162813,"mercuric ion transport protein",2630968527,"Comamonas testosteroni JL40",18,126,7,115,117,5e-36,53,115,NA
"query3604284",2637850024,"mercuric ion transport protein",2636415745,"Comamonas thiooxydans DF1",62,126,1,65,117,6e-37,89,65,NA
"query3604284",2655429811,"mercuric ion transport protein",2654587694,"Bosea vaviloviae SD260",1,125,19,143,116,2e-35,50,144,NA
"query3604284",2637848632,"mercuric ion transport protein",2636415745,"Comamonas thiooxydans DF1",12,71,2,61,115,4e-36,98,61,NA
"query3604284",2637849182,"mercuric ion transport protein",2636415745,"Comamonas thiooxydans DF1",12,71,2,61,115,8e-36,97,61,NA
"query3604284",2788624165,"mercuric ion transport protein",2788499826,"Sulfurirhabdus autotrophica DSM 100309",12,126,2,118,115,2e-35,49,118,NA
"query3604284",2742270043,"mercuric ion transport protein",2740892159,"Oleibacter sp. HI0075",9,125,2,118,114,5e-35,48,119,NA
"query3604284",2581400157,"mercuric ion transport protein",2579778887,"Pseudomonas aeruginosa BWHPSA037",16,126,6,116,113,3e-34,50,116,NA
"query3604284",2642371797,"mercuric ion transport protein",2639763190,"Pseudomonas rhodesiae LMG 17764",16,126,6,116,113,2e-34,50,116,NA
"query3604284",2642371822,"mercuric ion transport protein",2639763190,"Pseudomonas rhodesiae LMG 17764",16,126,6,116,113,2e-34,50,116,NA
"query3604284",2666488536,"mercuric ion transport protein",2663763303,"Pseudomonas sp. NBRC 111142",16,126,6,116,113,2e-34,50,116,NA
"query3604284",2722619631,"mercuric ion transport protein",2721755456,"Acidihalobacter prosperus F5",26,125,6,105,113,1e-34,55,108,NA
"query3604284",2736094564,"mercuric ion transport protein",2734482401,"Pseudomonas aeruginosa RW88",16,126,6,116,113,3e-34,50,116,NA
"query3604284",2745191494,"mercuric ion transport protein",2744054662,"Pseudomonas monteilii CD10_2",16,126,6,116,113,2e-34,50,116,NA
"query3604284",2794727417,"mercuric ion transport protein",2791355541,"Pseudomonas sp. MPR-R5A",16,126,6,116,113,3e-34,50,116,NA
"query3604284",2794787469,"mercuric ion transport protein",2791355551,"Pseudomonas sp. MPR-R5B",16,126,6,116,113,3e-34,50,116,NA
"query3604284",2795101343,"mercuric ion transport protein",2791355603,"Pseudomonas sp. MPBC4-3",16,126,6,116,113,3e-34,50,116,NA
"query3604284",2870236048,"MerT mercuric transport protein",2870230914,"Klebsiella pneumoniae 2-1",54,118,1,65,112,6e-34,95,133,NA
"query3604284",2597780111,"mercuric ion transport protein",2597489864,"Congregibacter litoralis KT71",9,125,2,118,110,2e-33,45,119,NA
"query3604284",2743194514,"mercuric ion transport protein",2740892368,"Cupriavidus metallidurans NE12",16,126,5,115,110,2e-33,52,115,NA
"query3604284",2660388328,"MerT mercuric transport protein",2660237937,"Pseudomonas lactis DSM 29142",12,70,2,60,106,3e-32,90,60,NA
"query3604284",2532555009,"mercuric ion transport protein",2531839185,"Paraglaciecola polaris LMG 21857",5,124,3,114,105,3e-31,44,117,NA
"query3604284",2540471445,"mercuric ion transport protein",2540341041,"Pseudoalteromonas sp. BSi20311",5,124,3,114,105,2e-31,44,117,NA
"query3604284",2776680344,"mercuric ion transport protein",2775506997,"Alteromonas sp. MB-3u-76",5,124,3,114,105,2e-31,44,117,NA
"query3604284",642756408,"mercuric ion transport protein",642555105,"Alteromonas mediterranea DE",5,124,3,114,105,2e-31,44,117,NA
"query3604284",2633610684,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",8,125,15,134,104,9e-31,48,137,NA
"query3604284",2660388061,"MerT mercuric transport protein",2660237937,"Pseudomonas lactis DSM 29142",12,70,2,60,104,1e-31,90,60,NA
"query3604284",2521638063,"mercuric ion transport protein",2521172617,"Leisingera aquimarina DSM 24565",1,126,3,130,102,3e-30,45,130,NA
"query3604284",2570642432,"mercuric ion transport protein",2568526636,"Methylibium sp. T29-B",16,126,5,115,102,2e-30,47,115,NA
"query3604284",2776680342,"MerT mercuric transport protein",2775506997,"Alteromonas sp. MB-3u-76",8,125,86,205,102,2e-29,47,208,NA
"query3604284",2779694624,"mercuric ion transport protein",2778261321,"Parvibaculum sp. CPC32",14,126,18,132,102,2e-30,48,132,NA
"query3604284",2829786906,"mercuric ion transport protein",2829783330,"Sphingomonas trueperi DSM 7225",8,125,15,134,102,3e-30,47,137,NA
"query3604284",2830074219,"mercuric ion transport protein",2830069742,"Sphingobium scionense DSM 19371",8,125,15,134,102,5e-30,47,137,NA
"query3604284",2532555007,"mercuric ion transport protein",2531839185,"Paraglaciecola polaris LMG 21857",1,122,1,113,101,6e-30,44,115,NA
"query3604284",2776680346,"mercuric ion transport protein",2775506997,"Alteromonas sp. MB-3u-76",1,122,1,113,101,5e-30,44,115,NA
"query3604284",642756406,"mercuric ion transport protein",642555105,"Alteromonas mediterranea DE",1,122,1,113,101,5e-30,44,115,NA
"query3604284",2842330806,"mercuric ion transport protein",2842324504,"Paraburkholderia fungorum SEMIA 4007",24,126,15,115,99.4,9e-29,58,115,NA
"query3604284",2842354242,"mercuric ion transport protein",2842348783,"Paraburkholderia fungorum SEMIA 4013",24,126,15,115,99.4,9e-29,58,115,NA
"query3604284",2562495268,"mercuric ion transport protein",2561511209,"Cycloclasticus zancles 7-ME",1,118,1,109,99,4e-29,44,115,NA
"query3604284",2562497564,"mercuric ion transport protein",2561511209,"Cycloclasticus zancles 7-ME",1,118,1,109,99,4e-29,44,115,NA
"query3604284",2846786405,"mercuric ion transport protein",2846780681,"Agrobacterium tumefaciens CFBP6625",2,126,6,132,98.2,3e-28,43,132,NA
"query3604284",2850614163,"mercuric ion transport protein",2850609361,"Agrobacterium tumefaciens CFBP6626",2,126,6,132,98.2,3e-28,43,132,NA
"query3604284",2850614215,"mercuric ion transport protein",2850609361,"Agrobacterium tumefaciens CFBP6626",2,126,6,132,98.2,3e-28,43,132,NA
"query3604284",2850619936,"mercuric ion transport protein",2850614736,"Agrobacterium tumefaciens CFBP6623",2,126,6,132,98.2,3e-28,43,132,NA
"query3604284",2633610513,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",11,125,17,132,97.4,4e-28,44,132,NA
"query3604284",2656751871,"mercuric ion transport protein",2654588046,"Sphingopyxis macrogoltabida 203",8,126,12,132,97.4,5e-28,45,132,NA
"query3604284",2689352089,"mercuric ion transport protein",2687453580,"Sphingopyxis macrogoltabida 203N",8,126,12,132,97.4,5e-28,45,132,NA
"query3604284",2757421590,"mercuric ion transport protein",2757320355,"Maricaulis maris DSM 4734",1,126,1,128,97.1,4e-28,41,128,NA
"query3604284",2790117213,"mercuric ion transport protein",2788500277,"Maricaulis sp. CPC25",1,126,1,128,97.1,4e-28,41,128,NA
"query3604284",638141830,"mercuric ion transport protein",637000157,"Maricaulis maris MCS10",1,126,1,128,97.1,4e-28,41,128,NA
"query3604284",2532555019,"mercuric ion transport protein",2531839185,"Paraglaciecola polaris LMG 21857",34,118,23,109,96.3,7e-28,53,115,NA
"query3604284",2597780913,"mercuric ion transport protein",2597489864,"Congregibacter litoralis KT71",6,126,2,123,95.1,2e-27,42,123,NA
"query3604284",2529367597,"mercuric ion transport protein",2529292551,"Bacteroidales bacterium PSC KfJoeBact2-2 (unscreened)",11,122,30,144,94.4,3e-26,47,149,NA
"query3604284",2529367587,"mercuric ion transport protein",2529292551,"Bacteroidales bacterium PSC KfJoeBact2-2 (unscreened)",11,122,30,144,94.4,3e-26,47,149,NA
"query3604284",2579692863,"mercuric ion transport protein",2576861810,"Defluviimonas sp. 20V17",1,126,1,127,94.4,5e-27,44,127,NA
"query3604284",2643329836,"mercuric ion transport protein",2643221425,"co-assembly of Bacteroidales bacterium PSC KfJoeBact 2-1 and 2-2 and 2-3 (Single Cell Co-Assembly - Unscreened)",11,122,30,144,94.4,4e-26,47,149,NA
"query3604284",2695047020,"mercuric ion transport protein",2693429897,"Allgaiera indica DSM 24802",1,126,1,127,94.4,5e-27,44,127,NA
"query3604284",2776814537,"mercuric ion transport protein",2775507029,"Bradyrhizobium sp. SK17",11,122,30,144,94.4,2e-26,47,149,NA
"query3604284",2746674289,"mercuric ion transport protein",2744055042,"Oceanicaulis sp. PT13A",1,126,1,128,94,6e-27,40,128,NA
"query3604284",2778740141,"mercuric ion transport protein",2778261061,"Pusillimonas sp. EAC49",1,126,1,128,94,7e-27,40,128,NA
"query3604284",2790562772,"mercuric ion transport protein",2788500406,"Oceanicaulis sp. CPC46",1,126,1,128,94,5e-27,40,128,NA
"query3604284",2790568613,"mercuric ion transport protein",2788500408,"Oceanicaulis sp. SP73",1,126,1,128,94,6e-27,40,128,NA
"query3604284",2538664335,"mercuric ion transport protein",2537561796,"Sphingobium yanoikuyae ATCC 51230",33,125,36,129,93.2,2e-26,48,130,NA
"query3604284",2633611505,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",33,125,36,129,93.2,2e-26,48,130,NA
"query3604284",2579988053,"mercuric ion transport protein",2579778552,"Mesorhizobium sp. NBIMC_P2-C4",12,125,10,129,92.8,4e-26,45,130,NA
"query3604284",2581314737,"mercuric ion transport protein",2579778865,"Mesorhizobium sp. NBIMC_P2-C2",12,125,10,129,92.8,3e-26,45,130,NA
"query3604284",2581894706,"mercuric ion transport protein",2579779004,"Mesorhizobium sp. NBIMC_P2-C1",12,125,10,129,92.8,4e-26,45,130,NA
"query3604284",2584187432,"mercuric ion transport protein",2582580991,"Mesorhizobium sp. NBIMC_P2-C3",12,125,10,129,92.8,3e-26,45,130,NA
"query3604284",2596307564,"mercuric ion transport protein",2595698224,"Bosea thiooxidans DSM 9653",1,125,1,135,92.8,4e-26,44,138,NA
"query3604284",2714726175,"mercuric ion transport protein",2713896887,"Bosea thiooxidans CGMCC 9174",1,125,1,135,92.8,4e-26,44,138,NA
"query3604284",2732798986,"mercuric ion transport protein",2731957705,"Sphingobium herbicidovorans NBRC 16415",1,126,2,131,92.8,3e-26,38,131,NA
"query3604284",2810838869,"mercuric ion transport protein",2808606815,"Sphingobium herbicidovorans NBRC 16415",1,126,2,131,92.8,3e-26,38,131,NA
"query3604284",2829786565,"mercuric ion transport protein",2829783330,"Sphingomonas trueperi DSM 7225",1,126,2,131,92.8,3e-26,38,131,NA
"query3604284",2844768151,"mercuric ion transport protein",2844764314,"Mesorhizobium sp. YL-MPnR-2016",12,125,10,129,92.8,4e-26,45,130,NA
"query3604284",2570642368,"mercuric ion transport protein",2568526636,"Methylibium sp. T29-B",21,126,1,106,92,2e-26,48,106,NA
"query3604284",2579200320,"mercuric ion transport protein",2576861680,"Methylibium sp. T29",21,126,1,106,92,2e-26,48,106,NA
"query3604284",2834748839,"mercuric ion transport protein",2834748349,"Novosphingobium sp. HII-3",12,125,10,129,92,4e-26,45,130,NA
"query3604284",2538664428,"mercuric ion transport protein",2537561796,"Sphingobium yanoikuyae ATCC 51230",1,126,2,131,91.7,9e-26,38,131,NA
"query3604284",2551989605,"mercuric ion transport protein",2551306146,"Afipia birgiae 34632",2,125,12,138,90.5,3e-25,39,141,NA
"query3604284",2633608707,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",7,125,2,120,90.1,2e-25,40,123,NA
"query3604284",2776680477,"mercuric ion transport protein",2775506997,"Alteromonas sp. MB-3u-76",21,118,10,109,90.1,2e-25,48,115,NA
"query3604284",2521638014,"mercuric ion transport protein",2521172617,"Leisingera aquimarina DSM 24565",11,123,10,122,89.7,4e-25,42,131,NA
"query3604284",2585110224,"mercuric ion transport protein",2582581268,"Halomonas ilicicola DSM 19980",5,125,10,137,89.7,4e-25,39,139,NA
"query3604284",2776822352,"mercuric ion transport protein",2775507030,"Bradyrhizobium sp. UASWS1016",2,125,12,138,89.7,1e-24,39,139,NA
"query3604284",2776829770,"mercuric ion transport protein",2775507030,"Bradyrhizobium sp. UASWS1016",2,125,12,138,89.7,1e-24,39,139,NA
"query3604284",2547096771,"mercuric ion transport protein",2546826724,"Methylobacterium sp. EUR3 AL-11",2,125,4,128,89.4,9e-25,45,131,NA
"query3604284",2556791246,"mercuric ion transport protein",2554235754,"Bradyrhizobium sp. OHSU_III",17,125,23,134,89.4,1e-24,43,137,NA
"query3604284",2540472473,"mercuric ion transport protein",2540341041,"Pseudoalteromonas sp. BSi20311",21,118,10,109,89,4e-25,47,115,NA
"query3604284",642754846,"mercuric ion transport protein",642555105,"Alteromonas mediterranea DE",21,118,1,100,89,3e-25,48,106,NA
"query3604284",2850614154,"mercuric ion transport protein",2850609361,"Agrobacterium tumefaciens CFBP6626",11,125,21,139,87.4,5e-24,44,140,NA
"query3604284",2850614206,"mercuric ion transport protein",2850609361,"Agrobacterium tumefaciens CFBP6626",11,125,21,139,87.4,5e-24,44,140,NA
"query3604284",2547098520,"mercuric ion transport protein",2546826724,"Methylobacterium sp. EUR3 AL-11",5,125,11,132,86.7,1e-23,39,133,NA
"query3604284",2814962086,"mercuric ion transport protein",2814123148,"Methylobacterium sp. NP6",5,125,11,132,86.7,1e-23,39,133,NA
"query3604284",2842069426,"mercuric ion transport protein",2842063143,"Methylobacterium brachiatum TX0642",2,120,9,127,86.3,1e-23,41,133,NA
"query3604284",2846786396,"mercuric ion transport protein",2846780681,"Agrobacterium tumefaciens CFBP6625",11,125,2,120,86.3,8e-24,44,121,NA
"query3604284",2850619927,"mercuric ion transport protein",2850614736,"Agrobacterium tumefaciens CFBP6623",11,125,2,120,86.3,8e-24,44,121,NA
"query3604284",2551987301,"mercuric ion transport protein",2551306146,"Afipia birgiae 34632",32,121,40,130,85.5,3e-23,49,135,NA
"query3604284",2633610511,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",33,120,40,128,85.5,2e-23,46,135,NA
"query3604284",2850620041,"mercuric ion transport protein",2850614736,"Agrobacterium tumefaciens CFBP6623",7,120,14,129,85.1,3e-23,41,137,NA
"query3604284",2739745443,"mercuric ion transport protein",2739367714,"Rhodospirillaceae bacterium JGI 01_G16_4000m (contamination screened)",2,125,14,141,83.6,5e-23,36,149,NA
"query3604284",2532554560,"mercuric ion transport protein",2531839185,"Paraglaciecola polaris LMG 21857",34,116,23,105,82.8,1e-22,48,115,NA
"query3604284",2672320138,"mercuric ion transport protein",2671180325,"Methylobacterium sp. ME121",2,120,9,127,82.8,4e-22,40,133,NA
"query3604284",2855926951,"mercuric ion transport protein",2855920048,"Methylobacterium radiotolerans MAMP 4754",2,120,9,127,82.8,4e-22,40,133,NA
"query3604284",2514136841,"mercuric ion transport protein",2513237191,"Komagataeibacter medellinensis NBRC 3288",5,126,20,143,82.4,3e-22,43,143,NA
"query3604284",2511785998,"mercuric ion transport protein",2511231144,"Burkholderia sp. YI23",5,126,9,132,82,7e-22,43,132,NA
"query3604284",2538664421,"mercuric ion transport protein",2537561796,"Sphingobium yanoikuyae ATCC 51230",5,126,9,132,82,5e-22,43,132,NA
"query3604284",2633610674,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",5,126,9,132,82,4e-22,43,132,NA
"query3604284",2828305707,"mercuric ion transport protein",2828301124,"Sphingomonas leidyi DSM 4733",5,126,9,132,82,4e-22,43,132,NA
"query3604284",2841446159,"mercuric ion transport protein",2841440409,"Sphingobium yanoikuyae SJTF8",5,126,9,132,82,5e-22,43,132,NA
"query3604284",2532552824,"mercuric ion transport protein",2531839185,"Paraglaciecola polaris LMG 21857",34,125,23,114,80.9,8e-22,45,115,NA
"query3604284",2568881199,"mercuric ion transport protein",2568526096,"Afipia sp. OHSU_II-uncloned",1,125,3,134,80.5,2e-21,36,137,NA
"query3604284",2569532487,"mercuric ion transport protein",2568526295,"Afipia sp. OHSU_I-uncloned",1,125,3,134,80.5,2e-21,36,137,NA
"query3604284",2570243794,"mercuric ion transport protein",2568526514,"Afipia sp. OHSU_II-C1",1,125,3,134,80.5,2e-21,36,137,NA
"query3604284",2573519598,"mercuric ion transport protein",2571042730,"Afipia sp. OHSU_I-C4",1,125,3,134,80.5,2e-21,36,137,NA
"query3604284",2581143184,"mercuric ion transport protein",2579778826,"Afipia sp. OHSU_I-C6",1,125,3,134,80.5,2e-21,36,137,NA
"query3604284",2584113038,"mercuric ion transport protein",2582580976,"Afipia sp. OHSU_II-C2",1,125,3,134,80.5,2e-21,36,137,NA
"query3604284",2580261346,"mercuric ion transport protein",2579778615,"Paraburkholderia fungorum NBRC 102489",19,126,9,116,80.1,3e-21,43,116,NA
"query3604284",2813012524,"mercuric ion transport protein",2811995063,"Paraburkholderia fungorum FDAARGOS_245",19,126,9,116,80.1,3e-21,43,116,NA
"query3604284",2586933732,"mercuric ion transport protein",2585427838,"Halomonas zincidurans B6",32,125,38,137,79.7,4e-21,40,139,NA
